Review,Topic_ID
주차도 편하고 공원 정비도 매우 잘되어있어 마음 편히 쉴 수 있다,0
그러다 최근 방문했는데 나름 있을만한건 다 있어서 괜찮았다 다른 한강공원에 비해 존재감이 없어서 있는줄도 몰랐던곳,0
"총평 잠실 한강공원은 자연 속에서 여유롭게 즐길 수 있는 다채로운 활동과 편리한 시설이 돋보이는 장소입니다 도심에 위치해 있어 접근성이 뛰어나며, 누구나 각자의 방식으로 힐링을 즐길 수 있는 공간입니다 한강의 아름다움과 함께 잊지 못할 시간을 보내고 싶다면 잠실 한강공원은 반드시 방문해보세요",0
"트레킹, 산책, 자전거 타기 등의 환경이 매우 좋은 곳이며, 잠실선착장도 면해 있는 곳 화장실 화장실 있음 잠실대교와 종합운동장 측에 위치한 한강변 공원 2",0
넓고 시설도 괜찮고 피크닉 하기에도 좋다 잠실역에서 접근성이 좋다고 하진 못함 벌레도 많지 않았으며 드론라이트쇼도 예쁘게 잘 보임,0
따릉이 타고 한강보기 좋다 돗자리 깔고 쉬어도 좋은 곳,0
- 사진 찍기에도 좋고 - 매점 많아서 편리하고 - 공짜고 - 녹지도 많습니다 남산타워까지 주 욱 찍을수 있는 좋은 사진 포인트인데 2024년 5월 잠실한강공원에서 드론쇼를 4 차례나 해서 좋네요,0
그리고 수상버스 정류장도 있으니 여의도와 잠실사이 왔다갔다하기 좋습니다 피크닉과 데이트 그리고 운동하시는분들에게는 런닝과 라이딩에 최적의 공원입니다,0
여기 있는 동안 내내 편안한 힐링을 할 수 있었어요,0
편의점도 있고 잔디위에 올라갈 수 있어서 가볍게 쉴 수 있어요 자전거 타고 가면 쉬기 좋은 곳이에요,0
"여름에 나오기엔 너무 덥긴하지만 적당히 나무그늘아래서 텐트치고 여유롭게 쉬기좋아요, 그늘막설치장소가 따로있기때문에 지정장소에설치해야하고 바로앞에 gs편의점이 있어 편해요",0
낮에 가서 자전거를 타려 했지만 부득이하게 늦어지고 해도 짧아져서 자전거도 마감되고 아쉬웠지만 야간에 간 한강은 처음이었는데 한강 대교들도 반짝이는게 예쁘고 공원 산책로를 걷는데 야경이 정말 아름다워서 야간에도 갈만한 한강입니다,0
시원한 강바람과 잠실대교 하부의 예쁜 조명 바이크족들도 생생 달리고 걷는 도보족들과 구분되있어 안전합니다 여름밤에 산책하기 최고의 장소입니다,0
"편의점과 화장실은 줄이 매우 기니 여유있게 가시면 좋습니다 어째껀 일단 나무밑에 자리를 잡으려면 무조껀 9시 이전에는 가셔야 나름 좋은자리 확보가능할 것 같고, 텐트는 2미터이상 가져가면 단속한다고 하니 주의하시기를요 많은 가족, 친구들, 연인들이 와서 즐거운 한 때를 보내는 일상의 모습을보니 마음이 참 흐뭇했네요",0
주말 오전에 일찍 가지 않으면 그늘막 칠 곳을 찾기 어려움 서울에서 한가로이 시간을 보낼수 있는 멋진 곳 가끔 불어오는 강바람은 정말 시원하고 기분을 좋게한다,0
아파트 북문으로 나가면 바로 잠실공원이여서 하루에 몇번도 가고 못가도 일주일에 두세번은 가는 한강공원 사시사철 다른 정취와 휴식 힐링에 필요한 공원 벤치 꽃과 나무 재배하는 식물들까지 일상에 힐링을 준다,0
"지하철, 버스 등 대중교통으로 접근성이 좋아 일반 시민들이 즐겨 찾는 명소이며, 다양한 행사가 이어져 볼거리와 즐길 거리가 풍부한 휴식공간이다 잠실 한강 공원 한강 주변에 위치하고 있는 예쁜 공간 지하철을 타고 이동하면서 내려다보는 풍경이 예쁘게 보이고 정박한 보트( 서울은 불편하기도 하지만 나름 공원과 볼거리가 있어 나름 좋기도 하다",0
"잠실 한강공원은 밤, 낮에도 예쁘고 편이점, 치킨집이 있습니다 마침 사진을 찍으러 왔기 때문에, 사진도 몇장 올립니다",0
시원한 바람 ㅡ> 서늘한 바람이 코로나로 낀 마스크 사이로 들어온다ᆞ풀냄새도 좋고 이 가을의 낙엽 빛깔도 좋다ᆞ가을의 끝자락의 정취를 놓치기 싫어 자전거로 출퇴근 한다ᆞ 천호동 출발 풍납 나들목으로 접어든 후 한강자전거 길 ㅡ길지 도 짧지도 않게 잠실나들목으로 나와서 잠실 리센츠ᆞ 트리지움을 통해 지나 삼전역 지나 탄천1교를 건너서도 가을길 풍경이 아름답다ᆞ,0
답답할때 산도 좋지만 한강도 운치가 있다 매일 매일 달라지는 한강의 뷰 혹자는 삭막한 서울이라 하지만 하늘과 바람과 구름이 있고 넉넉한 강이 있다,1
동네에서 조금걸어가면 한강공원이라 강아지와 산책하러 가끔가요 공원에 편의점도 일정한간격을두고 있고 쉴수있는의자와 꽃이있는정원,0
