Review,Topic_ID
여태까지 가본 한강 중에 여기가 제일 괜찮은 것 같습니다 불편할 정도로 사람이 많은 것은 아닙니다,0
파라솔 있는 테이블과 벤치도 있고 화장실도 깨끗하고 쓰레기 분리수거장 있고 편의점은 7분 거리 였는데 세븐일레븐에 한강 라면이 없었던 것만 빼면 완벽했어요 깨끗하고 옆에 쓰레기 분리수거장도 있습니다 화장실 안내센터 앞쪽에 있어요,0
"주중에는 교차 반납이 가능해서 여기서 빌리고 다른 한강공원 대여소에 반납할 수 있다고 하는데, 주말에도 가능하면 좋겠다 1인용이나 2인용, MTB 등 다양한 자전거 이용할 수 있고, 최대 3시간까지 빌릴 수 있다 잠원한강공원 세븐일레븐 앞, 자전거 대여할 곳이 있다",0
"한강의 야경과 함께 산책하기 좋은곳, 계절과 온도에 따라 바뀌는 저녁 노을 그리고 밤이 깊을 수록 강 너무어로 선명하게 보이는 남산타워와 아파트 조명이 한것 정취를 느끼게 합니다",0
여기 자전거 타기도 좋고 강가에 있는 스타벅스에는 힝상 시람이 많아요 놀이터 농구장도 축구징도 운동기구들도 읶어요 화장실 곳곳에 있어요 특히 편의점 근처 맥주를 먹을수 있어서 그런기 반려견 동반 환경 가능해요 목줄과 배변봉투 필수,0
"기본적으로 길이 깨끗하게 잘 관리되어있습니다 요즘같은 여름에는 초저녁부터 돗자리깔고 한강을 즐기는 사람도 많고, 저녁에도 운동하러 오는 사람들도 많아, 시민 모두가 즐길 수 있는 좋은 곳입니다 편의점도 여럿 있고, 편의점/배달이 많은 것 치고 깨끗해서 놀랐습니다",0
멋진 한강뷰와 밤이되면 보이는 시내뷰도 예술입니다 반포한강공원과 달리 농구장이 좀 멀리있습니다 나무와 잔디가 어우러져서 놀기가 좋습니다,0
신사 근처 오면 이곳 주차장이 가장 저렴하기도 해 볼 일 보기 전 후로 공원 산책을 즐깁니다 한강 공원 중 깨끗한 편인 것 같은 잠원공원입니다만 날이 좋아지며 이리저리 쓰레기들이 널려있는 걸 보면 맘이 아파요~ 오면 행복한 곳인만큼 함께 아껴주면 좋겠어요,0
시설은 좋은 편은 아니지만 한가하고 넓어서 여유롭게 아이들과 물놀이 하면서 즐길수 있는곳 간단한 음식과 음료수는 미리준비해가면 편하게 먹을수 있음,0
그나마 아름다운 풍광을 접하는 네 눈과 선선한 가을 바람을 받아들이는 온몸이 구석구석 놀란 근육들을 위로해준다,0
밤에 가도 안전하고 특히 라면맛집 야경도 너무 예쁘서 가끔 방문하는곳,0
"잠원 한강 공원에서는 수시로 안내 방송이 나오는데 휴식을 장시간 취할 때 그게 살짝 거슬리기도 하지만 캠핑, 산책 운동하거나 피크닉하기에 참 좋습니다 안내 센터 2층 화장실은 깨끗한 편이더군요",0
많은 사람들이 여유로운 시간을 보낼 수 있는 곳이며 편의점과 화장실 등이 있어서 좋습니다 다만 많은 사람들이 오는만큼 화장실이 지저분한 경우가 많아 관리가 필요합니다,0
여느 한강공원이 그러한것 처럼 그늘에 자리펴고 피크닉을 즐기기에 좋습니다 해가 지는 한강 노을뷰도 좋구요,0
반포한강공원 바로 옆인데도 반포만큼 붐비지 않아서 좋다 편의점도 텐트장도 다있고 스벅도 생겼고 반포대교쪽엔 그라스정원 한남대교쪽엔 어린이놀이터 빠지는게 없음,0
놀이기구는 별도로없지만 물놀이하며 신나게놀만해요 그닐막도 칠수있어서 좋아요,0
비가 온 담날이라 그런지 낮에도 선선하니 하늘의 구름이 정말 예뻤는데 석양도 최고였네요 뷰맛집🧡,0
피아노치는 프로코를 음악감상을 들을 때 스트레스를 풀거나 기분이 좋다,0
"수영장, 운동장, 농구장, 잔디밭, 자전거 대여 등 있을 건 다 있는데 주말 주차 후 출차는 정말 최악이다 일요일 오후 출차하는데 1시간 40분이 걸렸다",0
매점에서 컵라면스로 산책 마무리까지 저녁에 산책하기 좋네요,0
여름 밤 더위를 식힐겸 산책을 하기 좋다,0
"외국인 관광객도 많고, 1-2시간 놀기엔 적당해요",0
신사가로수길에서 한강공원쪽으로 나와 산책하기 좋은 곳이에요,0
한강을 따라서 잘 정돈 되어 있는 공원과 산책로,0
유난히 휘엉청 밝은 달이 떠서 기분이 좋아졌습니다 귀여운 댕댕이들 많이 볼 수 있어서 좋아요,0
한강의 야경은 어디나 다 아름답고 활기차게 움직입니다,0
외부음식 반입금지라며 집에서 가져온 치킨두마리를 통채로 뺐겼어요 포장해서 가져온 음식도 안된다고ㅠㅠ 음식값은 엄청비싸고 먹을것도 벌로없어요,0
주말이면 바글바글한 장소 계절느끼기 좋은 한강,0
잠원 나들목으로 나와 시원한 한강뷰와 강북을 비ㅣ라보는 ᆢ다양한 시설들이 완비되어있네요 ㆍ산책하기 좋아요 피크닉 구역 잔듸가 많고 운동기구도있어서 가족들이 피크닉장소로 좋아요ㆍ강건너 보광동과 한남동전경을 볼수있습니다,0
한강 아름다움에 감탄사연발은 맘속으로,0
피자와 허니브레드 좋고 레드와인 맛이 바디감 깊고 좋습니다 좀 쌀쌀 했지만 미세먼지 없고 노을 멋지고 최고 였네요,0
겨울이라 아무래도 ㅎㅎ 잠깐 한강쪽 바라보이는곳 주차후 사색중입니다^^ 잠깐 쉬었다 갈겁니다 주차요금은 30분 천원이고 이후 10분당 200원이네요~ 주차공간도 많고 주차이용차도 적고,0
차라리 한강 편의점이랑 연결되면 좋겠다 매점 음식 종류적고 비쌈,0
썰매재밌는데 따뜻한날가면 오후가 될 수록 속도가점점줄어듬ㅋㅋ 걍가볍게즐기기좋아여,0
"☆ 주말 한강공원 너무~ 좋네요~ 자전거도 많이 타고 가족,야외모임 등~ 한강변 편의점에서 먹는 라면도 최고~",0
바람 공기 습도 모든것이 좋았다 치킨은 최고 모기 기피제 필수 돗자리 필수 블루투스 스피커 필수,0
도심속 여유로움이 좋다,0
"여긴 다른 한강에 비해 쓰레기가 많이 없고, 행사가 있을 때 재미있게 즐기기 좋고, 강아지 산책하기도 좋고, 플로깅하기도 좋은 곳이랍니다 화장실 화장실 깨끗해요 신사역에서 5번 출구로 나와 걸어오던가, 압구정에서 환승하던가 둘 중 하나예요",0
반포 한강공원보다 규모가 작은 공원이라 한적하니 커피한잔하면서 거닐기 좋아요,0
물난리 후 첫주말에 갔는데도 언제그랬냐는듯 멀쩡,0
반포공원에 비해 사람들이 적은편 단지 편의점이 좀 멀다는게 단점 그늘막 설치 가능 구간도 넓은편임,0
도심속에서 즐거운 시간보내기 좋아요,0
스타벅스에서 커피한잔 놀이터에서 아이들 뛰어놀기도 좋아요 놀이터 초등학생들까지 놀기 좋고 피크닉존가까우니 어른들이 쉬면서 아이들 노는 모습 잘 보이고 화장실도 가깝고 좋아요 화장실 잘 되어 있어요ㅎ 피크닉 구역 놀이터와 가까워 애들 뛰어놀게 하고 어른들 쉬기 좋아요👍👍,0
집과 가장 가까운 한강공원이라 수십년 전부터 자주 가는 곳 한남동과 이태원이 강건너 보이고 낮에도 밤에도 좋다,0
시민들의 쉼터 주차하고 광합성하며 걷기 좋음,0
놀이터 새로 리뉴얼해서 너무좋아요 모레놀이터도생겨서 아이들이 엄청좋아합니다^^,0
자전거 타기 좋고 계절을 느끼기 충분하네요,0
한강 수영장이지 ㅎㅎ 성인 5천원 아이 3천원,0
평소엔 사람도 그리 많지 않고 고즈녁하고 좋습니다,0
바람 시원하니 저녁에 즐길수 있는 좋은 장소예요^^,0
"편의점에서 태양 가림막 텐트, 폭신한 깔게나 돗자리를 빌리고 음식을 구입 할 수있습니다 공공 화장실과 자전거 대여점도 있습니다 퇴근 후 간단하게 친구들과 맥주를 한 잔 마시기 좋은 곳입니다",0
아이들 놀이터도있고 다른곳에비해 화장실도 깨끗,0
노을맛집 너무 북적이지도 않고 한강공원들 중 매우 쾌적한 편 Best place for enjoy Han river,0
"성인 5천원 ~ 수영장은 7시까지임 떡볶이 핫도그 소떡도있고, 편의점 옮겨놓은듯 라면도 팔아요~^^",0
"산책, 달리기, 자전거 타기 등을 할 수 있고, 수상 스포츠도 즐길 수 있다 아침 일찍 또는 저녁에 산책하면 기분이 좋아진다",0
아이 추워 그래도 좋아요 분위기 짱 쓰레기를 잘 치웁시당,0
탁트인 공간에 강바람이 시원 단) 반려인을 위한 반려견 놀이터가 있으면 금사첨화 일듯,0
"주차 편하고, 편의점 잘되어있고 운동하기 좋습니다",0
수질이 안좋은 편인데 그때그때 다름,0
핑크뮬리가 한창이고 공원이 잘 꾸며져 있어서 사진찍기 좋음,0
"연날리기 좋고, 아이들과 산책하기 좋은 곳, 그늘막 텐트 칠수있음",0
"역시, 잠원지구가 제일 깨끗하고 운동하기 좋은 곳",0
한강시민공원에는 여름에 운영하는 수영장이 있고 강변에는 커피스미스 스타벅스등 2개의 커피숍과 레스토랑 펍이 있어서 평상시에도 사람들이 많이 찾는곳이다,0
여러 한강공원 중에 제일 좋아해요 ㅠㅠ 남산타워 정면에 보고 라면먹으면 완전 꿀맛,0
가족과 함께 치맥과 자전거 술래잡기 등등 즐거운 추억이 많이 생길거에요 🤗YOLO,0
위치는 좋은데 접근성은 조금 떨어지는것 같아요,0
"성인,청소년,유아풀 3개가 따로 나뉘어 있습니다 0900~1900 점심시간 제외 45분 수영, 15분 휴식",0
수영장이 넓고 깨끗해요,0
잠원 한강 쾌적하고 좋다,0
1시간정도 산책이나 데이트 하기에 좋아요,0
주차공간이 협소하고 다른 한강공원에 비해 정돈이 덜 된 느낌이에요,0
잠원한강공원에서 보는 한남동의 모습이 참으로 이색적이다,0
한강공원을 걷다보면 위로받는 느낌,0
사람이 많지않아 좋은 잠원한강공원,0
적당히 바람이 시원해 기분이 좋아요 유후,0
혼자 전방주차 한다고 헤드라이트 비추는 인간들과 쓸데없이 클락션을 누르는 인간들만 아니면 한강은 아주 좋은 곳이다,0
평일이라 북적이지않고 좋았어요,0
잠시 주차하고 휴식하세요,0
산책하고 사람 구경하기 좋은 곳~,0
한강 산책과 피크닉 하기 좋아요,0
시설은 그다지 별로지만 가까워서 좋다,0
주말에는 차가 너무너무많은곳 걷다보면 좋은 전망 많은곳,0
주차장 아주넗음 (유료) 경치 좋고 조용함 다른 한강공원보다 사람적고 한가함,0
라이딩 한 후 마시는 맥주는 한강시민공원의 꿀맛을 줍니다 이번주도 고고,0
다른 한강공원보단 사람이 적어서 좋아요,0
도심 한 복판에 피서를 즐길 수 있는 멋진 장소,0
뭔가 공원 자체가 좁아서 사람도 북적북적~ 편의점도 한개뿐이에요ㅜㅠ,0
운동하기도 좋고 산책하기도 좋았어요,0
잠원 수영장 다녀왔는데 날씨도 좋고 재밌게 잘 놀았다,0
야경이좋구 산책하기좋게 길도 잘만들어놨어요,0
서울 시민이 부담없이 찾을 수 있는 공원,1
